[2026-06-22T04:00:24.600+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-06-22T04:00:24.619+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: anomx_first_kafka_pipeline.run_kafka_producer manual__2026-06-22T04:00:20.804327+00:00 [queued]>
[2026-06-22T04:00:24.626+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: anomx_first_kafka_pipeline.run_kafka_producer manual__2026-06-22T04:00:20.804327+00:00 [queued]>
[2026-06-22T04:00:24.628+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2026-06-22T04:00:24.639+0000] {taskinstance.py:2890} INFO - Executing <Task(PythonOperator): run_kafka_producer> on 2026-06-22 04:00:20.804327+00:00
[2026-06-22T04:00:24.646+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'anomx_first_kafka_pipeline', 'run_kafka_producer', 'manual__2026-06-22T04:00:20.804327+00:00', '--job-id', '20', '--raw', '--subdir', 'DAGS_FOLDER/anomx_first_pipeline.py', '--cfg-path', '/tmp/tmpym2oweu0']
[2026-06-22T04:00:24.648+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=831) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-06-22T04:00:24.649+0000] {standard_task_runner.py:105} INFO - Job 20: Subtask run_kafka_producer
[2026-06-22T04:00:24.650+0000] {standard_task_runner.py:72} INFO - Started process 832 to run task
[2026-06-22T04:00:24.720+0000] {task_command.py:467} INFO - Running <TaskInstance: anomx_first_kafka_pipeline.run_kafka_producer manual__2026-06-22T04:00:20.804327+00:00 [running]> on host ffb574a4859e
[2026-06-22T04:00:24.779+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='anomx-phase3' AIRFLOW_CTX_DAG_ID='anomx_first_kafka_pipeline' AIRFLOW_CTX_TASK_ID='run_kafka_producer' AIRFLOW_CTX_EXECUTION_DATE='2026-06-22T04:00:20.804327+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2026-06-22T04:00:20.804327+00:00'
[2026-06-22T04:00:24.780+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-06-22T04:00:24.791+0000] {logging_mixin.py:190} INFO - Checking dataset path: /opt/***/data/raw/CMAPSSData/train_FD001.txt
[2026-06-22T04:00:24.795+0000] {logging_mixin.py:190} INFO - Dataset file exists.
[2026-06-22T04:00:24.796+0000] {logging_mixin.py:190} INFO - Checking producer script path: /opt/***/ingestion/kafka_producer.py
[2026-06-22T04:00:24.798+0000] {logging_mixin.py:190} INFO - Producer script exists.
[2026-06-22T04:00:24.798+0000] {logging_mixin.py:190} INFO - Running producer command: /home/***/.local/bin/python /opt/***/ingestion/kafka_producer.py
[2026-06-22T04:00:24.799+0000] {logging_mixin.py:190} INFO - Working directory: /opt/***
[2026-06-22T04:00:24.800+0000] {logging_mixin.py:190} INFO - Dataset path: /opt/***/data/raw/CMAPSSData/train_FD001.txt
[2026-06-22T04:00:24.800+0000] {logging_mixin.py:190} INFO - Kafka bootstrap servers: kafka:29092
[2026-06-22T04:00:24.801+0000] {logging_mixin.py:190} INFO - Kafka topic: sensor-data
[2026-06-22T04:00:26.220+0000] {logging_mixin.py:190} INFO - Starting to stream 20631 rows...
[2026-06-22T04:00:26.325+0000] {logging_mixin.py:190} INFO - Sent -> Engine 1 | Cycle 1
[2026-06-22T04:04:39.889+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 141
[2026-06-22T04:04:39.990+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 142
[2026-06-22T04:04:40.090+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 143
[2026-06-22T04:04:40.191+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 144
[2026-06-22T04:04:40.292+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 145
[2026-06-22T04:04:40.393+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 146
[2026-06-22T04:04:40.494+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 147
[2026-06-22T04:04:40.595+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 148
[2026-06-22T04:04:40.695+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 149
[2026-06-22T04:04:40.796+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 150
[2026-06-22T04:04:40.896+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 151
[2026-06-22T04:04:40.997+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 152
[2026-06-22T04:04:41.098+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 153
[2026-06-22T04:04:41.199+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 154
[2026-06-22T04:04:41.300+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 155
[2026-06-22T04:04:41.401+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 156
[2026-06-22T04:04:41.501+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 157
[2026-06-22T04:04:41.602+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 158
[2026-06-22T04:04:41.702+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 159
[2026-06-22T04:04:41.803+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 160
[2026-06-22T04:04:41.904+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 161
[2026-06-22T04:04:42.005+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 162
[2026-06-22T04:04:42.105+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 163
[2026-06-22T04:04:42.206+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 164
[2026-06-22T04:04:42.307+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 165
[2026-06-22T04:04:42.408+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 166
[2026-06-22T04:04:42.509+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 167
[2026-06-22T04:04:42.609+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 168
[2026-06-22T04:04:42.710+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 169
[2026-06-22T04:04:42.810+0000] {logging_mixin.py:190} INFO - Sent -> Engine 12 | Cycle 170
[2026-06-22T04:04:42.911+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 1
[2026-06-22T04:04:43.012+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 2
[2026-06-22T04:04:43.112+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 3
[2026-06-22T04:04:43.213+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 4
[2026-06-22T04:04:43.315+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 5
[2026-06-22T04:04:43.416+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 6
[2026-06-22T04:04:43.516+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 7
[2026-06-22T04:04:43.617+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 8
[2026-06-22T04:04:43.718+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 9
[2026-06-22T04:04:43.818+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 10
[2026-06-22T04:04:43.919+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 11
[2026-06-22T04:04:44.019+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 12
[2026-06-22T04:04:44.120+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 13
[2026-06-22T04:04:44.220+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 14
[2026-06-22T04:04:44.321+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 15
[2026-06-22T04:04:44.422+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 16
[2026-06-22T04:04:44.523+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 17
[2026-06-22T04:04:44.624+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 18
[2026-06-22T04:04:44.726+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 19
[2026-06-22T04:04:44.826+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 20
[2026-06-22T04:04:44.927+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 21
[2026-06-22T04:04:45.028+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 22
[2026-06-22T04:04:45.129+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 23
[2026-06-22T04:04:45.229+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 24
[2026-06-22T04:04:45.331+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 25
[2026-06-22T04:04:45.431+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 26
[2026-06-22T04:04:45.532+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 27
[2026-06-22T04:04:45.633+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 28
[2026-06-22T04:04:45.734+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 29
[2026-06-22T04:04:45.835+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 30
[2026-06-22T04:04:45.936+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 31
[2026-06-22T04:04:46.036+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 32
[2026-06-22T04:04:46.137+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 33
[2026-06-22T04:04:46.238+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 34
[2026-06-22T04:04:46.339+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 35
[2026-06-22T04:04:46.439+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 36
[2026-06-22T04:04:46.540+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 37
[2026-06-22T04:04:46.641+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 38
[2026-06-22T04:04:46.742+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 39
[2026-06-22T04:04:46.842+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 40
[2026-06-22T04:04:46.944+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 41
[2026-06-22T04:04:47.044+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 42
[2026-06-22T04:04:47.146+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 43
[2026-06-22T04:04:47.246+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 44
[2026-06-22T04:04:47.347+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 45
[2026-06-22T04:04:47.448+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 46
[2026-06-22T04:04:47.549+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 47
[2026-06-22T04:04:47.649+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 48
[2026-06-22T04:04:47.750+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 49
[2026-06-22T04:04:47.851+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 50
[2026-06-22T04:04:47.952+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 51
[2026-06-22T04:04:48.052+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 52
[2026-06-22T04:04:48.153+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 53
[2026-06-22T04:04:48.254+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 54
[2026-06-22T04:04:48.355+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 55
[2026-06-22T04:04:48.456+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 56
[2026-06-22T04:04:48.557+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 57
[2026-06-22T04:04:48.658+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 58
[2026-06-22T04:04:48.758+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 59
[2026-06-22T04:04:48.859+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 60
[2026-06-22T04:04:48.959+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 61
[2026-06-22T04:04:49.060+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 62
[2026-06-22T04:04:49.161+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 63
[2026-06-22T04:04:49.262+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 64
[2026-06-22T04:04:49.363+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 65
[2026-06-22T04:04:49.464+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 66
[2026-06-22T04:04:49.565+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 67
[2026-06-22T04:04:49.665+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 68
[2026-06-22T04:04:49.766+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 69
[2026-06-22T04:04:49.867+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 70
[2026-06-22T04:04:49.968+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 71
[2026-06-22T04:04:50.069+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 72
[2026-06-22T04:04:50.169+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 73
[2026-06-22T04:04:50.270+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 74
[2026-06-22T04:04:50.371+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 75
[2026-06-22T04:04:50.472+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 76
[2026-06-22T04:04:50.573+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 77
[2026-06-22T04:04:50.674+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 78
[2026-06-22T04:04:50.775+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 79
[2026-06-22T04:04:50.875+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 80
[2026-06-22T04:04:50.977+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 81
[2026-06-22T04:04:51.078+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 82
[2026-06-22T04:04:51.179+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 83
[2026-06-22T04:04:51.279+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 84
[2026-06-22T04:04:51.378+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 85
[2026-06-22T04:04:51.479+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 86
[2026-06-22T04:04:51.580+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 87
[2026-06-22T04:04:51.681+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 88
[2026-06-22T04:04:51.781+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 89
[2026-06-22T04:04:51.882+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 90
[2026-06-22T04:04:51.983+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 91
[2026-06-22T04:04:52.083+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 92
[2026-06-22T04:04:52.184+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 93
[2026-06-22T04:04:52.285+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 94
[2026-06-22T04:04:52.385+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 95
[2026-06-22T04:04:52.487+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 96
[2026-06-22T04:04:52.587+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 97
[2026-06-22T04:04:52.688+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 98
[2026-06-22T04:04:52.789+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 99
[2026-06-22T04:04:52.890+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 100
[2026-06-22T04:04:52.991+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 101
[2026-06-22T04:04:53.092+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 102
[2026-06-22T04:04:53.193+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 103
[2026-06-22T04:04:53.294+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 104
[2026-06-22T04:04:53.395+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 105
[2026-06-22T04:04:53.495+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 106
[2026-06-22T04:04:53.597+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 107
[2026-06-22T04:04:53.697+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 108
[2026-06-22T04:04:53.798+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 109
[2026-06-22T04:04:53.899+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 110
[2026-06-22T04:04:53.999+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 111
[2026-06-22T04:04:54.100+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 112
[2026-06-22T04:04:54.200+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 113
[2026-06-22T04:04:54.302+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 114
[2026-06-22T04:04:54.403+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 115
[2026-06-22T04:04:54.504+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 116
[2026-06-22T04:04:54.605+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 117
[2026-06-22T04:04:54.706+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 118
[2026-06-22T04:04:54.806+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 119
[2026-06-22T04:04:54.907+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 120
[2026-06-22T04:04:55.008+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 121
[2026-06-22T04:04:55.108+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 122
[2026-06-22T04:04:55.209+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 123
[2026-06-22T04:04:55.310+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 124
[2026-06-22T04:04:55.410+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 125
[2026-06-22T04:04:55.512+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 126
[2026-06-22T04:04:55.613+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 127
[2026-06-22T04:04:55.714+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 128
[2026-06-22T04:04:55.814+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 129
[2026-06-22T04:04:55.915+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 130
[2026-06-22T04:04:56.016+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 131
[2026-06-22T04:04:56.116+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 132
[2026-06-22T04:04:56.217+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 133
[2026-06-22T04:04:56.319+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 134
[2026-06-22T04:04:56.419+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 135
[2026-06-22T04:04:56.520+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 136
[2026-06-22T04:04:56.620+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 137
[2026-06-22T04:04:56.721+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 138
[2026-06-22T04:04:56.821+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 139
[2026-06-22T04:04:56.922+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 140
[2026-06-22T04:04:57.024+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 141
[2026-06-22T04:04:57.125+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 142
[2026-06-22T04:04:57.226+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 143
[2026-06-22T04:04:57.327+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 144
[2026-06-22T04:04:57.428+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 145
[2026-06-22T04:04:57.529+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 146
[2026-06-22T04:04:57.630+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 147
[2026-06-22T04:04:57.731+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 148
[2026-06-22T04:04:57.831+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 149
[2026-06-22T04:04:57.932+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 150
[2026-06-22T04:04:58.032+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 151
[2026-06-22T04:04:58.133+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 152
[2026-06-22T04:04:58.234+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 153
[2026-06-22T04:04:58.334+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 154
[2026-06-22T04:04:58.435+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 155
[2026-06-22T04:04:58.536+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 156
[2026-06-22T04:04:58.636+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 157
[2026-06-22T04:04:58.737+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 158
[2026-06-22T04:04:58.838+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 159
[2026-06-22T04:04:58.938+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 160
[2026-06-22T04:04:59.039+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 161
[2026-06-22T04:04:59.139+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 162
[2026-06-22T04:04:59.241+0000] {logging_mixin.py:190} INFO - Sent -> Engine 13 | Cycle 163
[2026-06-22T04:04:59.341+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 1
[2026-06-22T04:04:59.442+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 2
[2026-06-22T04:04:59.542+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 3
[2026-06-22T04:04:59.644+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 4
[2026-06-22T04:04:59.744+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 5
[2026-06-22T04:04:59.846+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 6
[2026-06-22T04:04:59.947+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 7
[2026-06-22T04:05:00.048+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 8
[2026-06-22T04:05:00.149+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 9
[2026-06-22T04:05:00.250+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 10
[2026-06-22T04:05:00.350+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 11
[2026-06-22T04:05:00.451+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 12
[2026-06-22T04:05:00.552+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 13
[2026-06-22T04:05:00.652+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 14
[2026-06-22T04:05:00.753+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 15
[2026-06-22T04:05:00.854+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 16
[2026-06-22T04:05:00.954+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 17
[2026-06-22T04:05:01.055+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 18
[2026-06-22T04:05:01.157+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 19
[2026-06-22T04:05:01.258+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 20
[2026-06-22T04:05:01.358+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 21
[2026-06-22T04:05:01.460+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 22
[2026-06-22T04:05:01.561+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 23
[2026-06-22T04:05:01.662+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 24
[2026-06-22T04:05:01.763+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 25
[2026-06-22T04:05:01.863+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 26
[2026-06-22T04:05:01.964+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 27
[2026-06-22T04:05:02.065+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 28
[2026-06-22T04:05:02.167+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 29
[2026-06-22T04:05:02.267+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 30
[2026-06-22T04:05:02.368+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 31
[2026-06-22T04:05:02.469+0000] {logging_mixin.py:190} INFO - Sent -> Engine 14 | Cycle 32
